Year,Order_ID,Order_Sales,Running_Sales
2014,ES-2014-2896926,87,1044158
2014,ES-2014-2896926,156,1044158
2014,ES-2014-2899641,548,1044706
2014,ES-2014-2901069,169,1046243
2014,ES-2014-2901069,159,1046243
2014,ES-2014-2901069,1209,1046243
2014,ES-2014-2901676,122,1046405
2014,ES-2014-2901676,40,1046405
2014,ES-2014-2905780,117,1046522
2014,ES-2014-2918798,52,1046913
2014,ES-2014-2918798,339,1046913
2014,ES-2014-2919686,50,1047081
2014,ES-2014-2919686,10,1047081
2014,ES-2014-2919686,108,1047081
2014,ES-2014-2920154,127,1047914
2014,ES-2014-2920154,131,1047914
2014,ES-2014-2920154,28,1047914
2014,ES-2014-2920154,547,1047914
2014,ES-2014-2933395,897,1049568
2014,ES-2014-2933395,163,1049568
2014,ES-2014-2933395,162,1049568
2014,ES-2014-2933395,245,1049568
2014,ES-2014-2933395,76,1049568
2014,ES-2014-2933395,111,1049568
2014,ES-2014-2938679,222,1052022
2014,ES-2014-2938679,7,1052022
2014,ES-2014-2938679,23,1052022
2014,ES-2014-2938679,90,1052022
2014,ES-2014-2938679,572,1052022
2014,ES-2014-2938679,336,1052022
2014,ES-2014-2938679,122,1052022
2014,ES-2014-2938679,777,1052022
2014,ES-2014-2938679,305,1052022
2014,ES-2014-2939767,83,1052178
2014,ES-2014-2939767,30,1052178
2014,ES-2014-2939767,43,1052178
2014,ES-2014-2943839,598,1053081
2014,ES-2014-2943839,227,1053081
2014,ES-2014-2943839,22,1053081
2014,ES-2014-2943839,29,1053081
2014,ES-2014-2943839,27,1053081
2014,ES-2014-2947135,814,1054435
2014,ES-2014-2947135,27,1054435
2014,ES-2014-2947135,513,1054435
2014,ES-2014-2949307,8,1054846
2014,ES-2014-2949307,355,1054846
2014,ES-2014-2949307,48,1054846
2014,ES-2014-2951493,25,1054871
2014,ES-2014-2958500,253,1056257
2014,ES-2014-2958500,1133,1056257
2014,ES-2014-2959093,78,1056972
2014,ES-2014-2959093,152,1056972
2014,ES-2014-2959093,30,1056972
2014,ES-2014-2959093,179,1056972
2014,ES-2014-2959093,168,1056972
2014,ES-2014-2959093,108,1056972
2014,ES-2014-2963892,33,1057005
2014,ES-2014-2964353,512,1058936
2014,ES-2014-2964353,244,1058936
2014,ES-2014-2964353,47,1058936
2014,ES-2014-2964353,63,1058936
2014,ES-2014-2964353,22,1058936
2014,ES-2014-2964353,247,1058936
2014,ES-2014-2964353,796,1058936
2014,ES-2014-2965756,876,1060063
2014,ES-2014-2965756,19,1060063
2014,ES-2014-2965756,134,1060063
2014,ES-2014-2965756,98,1060063
2014,ES-2014-2967876,1076,1061497
2014,ES-2014-2967876,22,1061497
2014,ES-2014-2967876,28,1061497
2014,ES-2014-2967876,308,1061497
2014,ES-2014-2968300,95,1061720
2014,ES-2014-2968300,128,1061720
2014,ES-2014-2978156,88,1063237
2014,ES-2014-2978156,1429,1063237
2014,ES-2014-2979530,461,1063698
2014,ES-2014-2981573,35,1063982
2014,ES-2014-2981573,249,1063982
2014,ES-2014-2982781,510,1064492
2014,ES-2014-2991554,148,1064713
2014,ES-2014-2991554,73,1064713
2014,ES-2014-2992535,16,1064960
2014,ES-2014-2992535,231,1064960
2014,ES-2014-2995872,79,1065039
2014,ES-2014-2997259,92,1065131
2014,ES-2014-2998043,46,1065177
2014,ES-2014-2999171,336,1065566
2014,ES-2014-2999171,53,1065566
2014,ES-2014-3004984,410,1066668
2014,ES-2014-3004984,144,1066668
2014,ES-2014-3004984,185,1066668
2014,ES-2014-3004984,363,1066668
2014,ES-2014-3005382,116,1067789
2014,ES-2014-3005382,846,1067789
2014,ES-2014-3005382,159,1067789
2014,ES-2014-3014144,71,1068344
2014,ES-2014-3014144,110,1068344
2014,ES-2014-3014144,46,1068344
2014,ES-2014-3014144,328,1068344
2014,ES-2014-3019536,37,1068381
2014,ES-2014-3028437,45,1068426
2014,ES-2014-3031425,140,1068862
2014,ES-2014-3031425,296,1068862
2014,ES-2014-3035931,176,1069093
2014,ES-2014-3035931,55,1069093
2014,ES-2014-3046961,987,1070080
2014,ES-2014-3048733,1335,1071415
2014,ES-2014-3059328,151,1071566
2014,ES-2014-3066003,618,1074494
2014,ES-2014-3066003,53,1074494
2014,ES-2014-3066003,1120,1074494
2014,ES-2014-3066003,1137,1074494
2014,ES-2014-3067703,18,1074735
2014,ES-2014-3067703,223,1074735
2014,ES-2014-3070667,82,1074817
2014,ES-2014-3078027,226,1075043
2014,ES-2014-3078855,29,1075450
2014,ES-2014-3078855,378,1075450
2014,ES-2014-3079041,372,1075822
2014,ES-2014-3085420,276,1076098
2014,ES-2014-3088059,21,1077632
2014,ES-2014-3088059,158,1077632
2014,ES-2014-3088059,81,1077632
2014,ES-2014-3088059,920,1077632
2014,ES-2014-3088059,354,1077632
2014,ES-2014-3091695,62,1077694
2014,ES-2014-3096832,95,1078408
2014,ES-2014-3096832,43,1078408
2014,ES-2014-3096832,145,1078408
2014,ES-2014-3096832,34,1078408
2014,ES-2014-3096832,143,1078408
2014,ES-2014-3096832,45,1078408
2014,ES-2014-3096832,209,1078408
2014,ES-2014-3097580,30,1078482
2014,ES-2014-3097580,44,1078482
2014,ES-2014-3099049,73,1078555
2014,ES-2014-3110323,258,1079255
2014,ES-2014-3110323,142,1079255
2014,ES-2014-3110323,300,1079255
2014,ES-2014-3129163,290,1081210
2014,ES-2014-3129163,122,1081210
2014,ES-2014-3129163,29,1081210
2014,ES-2014-3129163,1514,1081210
2014,ES-2014-3130087,642,1081852
2014,ES-2014-3130547,203,1082055
2014,ES-2014-3132105,190,1082539
2014,ES-2014-3132105,158,1082539
2014,ES-2014-3132105,136,1082539
2014,ES-2014-3133751,245,1082784
2014,ES-2014-3147119,97,1083262
2014,ES-2014-3147119,381,1083262
2014,ES-2014-3150351,41,1083303
2014,ES-2014-3157402,194,1083497
2014,ES-2014-3168055,18,1083633
2014,ES-2014-3168055,118,1083633
2014,ES-2014-3174376,59,1083855
2014,ES-2014-3174376,163,1083855
2014,ES-2014-3179581,171,1086378
2014,ES-2014-3179581,9,1086378
2014,ES-2014-3179581,51,1086378
2014,ES-2014-3179581,574,1086378
2014,ES-2014-3179581,1718,1086378
2014,ES-2014-3182169,127,1089561
2014,ES-2014-3182169,577,1089561
2014,ES-2014-3182169,2479,1089561
2014,ES-2014-3185757,106,1089936
2014,ES-2014-3185757,269,1089936
2014,ES-2014-3185862,80,1090016
2014,ES-2014-3187939,44,1090060
2014,ES-2014-3190273,44,1090104
2014,ES-2014-3197699,70,1090221
2014,ES-2014-3197699,47,1090221
2014,ES-2014-3206195,2061,1092811
2014,ES-2014-3206195,121,1092811
2014,ES-2014-3206195,80,1092811
2014,ES-2014-3206195,189,1092811
2014,ES-2014-3206195,100,1092811
2014,ES-2014-3206195,17,1092811
2014,ES-2014-3206195,22,1092811
2014,ES-2014-3211873,94,1092958
2014,ES-2014-3211873,53,1092958
2014,ES-2014-3212447,193,1093151
2014,ES-2014-3221372,335,1093486
2014,ES-2014-3223817,70,1094155
2014,ES-2014-3223817,599,1094155
2014,ES-2014-3223979,1157,1096029
2014,ES-2014-3223979,105,1096029
2014,ES-2014-3223979,360,1096029
2014,ES-2014-3223979,252,1096029
2014,ES-2014-3229402,530,1096602
2014,ES-2014-3229402,20,1096602
2014,ES-2014-3229402,23,1096602
2014,ES-2014-3229561,1745,1098673
2014,ES-2014-3229561,17,1098673
2014,ES-2014-3229561,147,1098673
2014,ES-2014-3229561,162,1098673
2014,ES-2014-3232372,48,1098721
2014,ES-2014-3240549,758,1099479
2014,ES-2014-3240614,107,1099586
2014,ES-2014-3241942,1622,1101531
2014,ES-2014-3241942,323,1101531
2014,ES-2014-3243241,60,1101733
2014,ES-2014-3243241,17,1101733
2014,ES-2014-3243241,125,1101733
2014,ES-2014-3243676,103,1101836
2014,ES-2014-3248216,43,1101879
2014,ES-2014-3249626,86,1101965
2014,ES-2014-3250104,126,1102562
2014,ES-2014-3250104,100,1102562
2014,ES-2014-3250104,371,1102562
2014,ES-2014-3250343,892,1103454
2014,ES-2014-3256320,134,1105321
2014,ES-2014-3256320,1733,1105321
2014,ES-2014-3263050,122,1105471
2014,ES-2014-3263050,28,1105471
2014,ES-2014-3273293,301,1105968
2014,ES-2014-3273293,10,1105968
2014,ES-2014-3273293,136,1105968
2014,ES-2014-3273293,50,1105968
2014,ES-2014-3277356,35,1107137
2014,ES-2014-3277356,391,1107137
2014,ES-2014-3277356,743,1107137
2014,ES-2014-3280029,45,1107670
2014,ES-2014-3280029,153,1107670
2014,ES-2014-3280029,5,1107670
2014,ES-2014-3280029,156,1107670
2014,ES-2014-3280029,174,1107670
2014,ES-2014-3283249,120,1107830
2014,ES-2014-3283249,40,1107830
2014,ES-2014-3284851,38,1108419
2014,ES-2014-3284851,551,1108419
2014,ES-2014-3285193,100,1108519
2014,ES-2014-3288313,125,1108644
2014,ES-2014-3289229,869,1109513
2014,ES-2014-3290145,211,1109724
2014,ES-2014-3290601,27,1109890
2014,ES-2014-3290601,139,1109890
2014,ES-2014-3305787,147,1110261
2014,ES-2014-3305787,53,1110261
2014,ES-2014-3305787,171,1110261
2014,ES-2014-3307571,45,1112320
2014,ES-2014-3307571,56,1112320
2014,ES-2014-3307571,1958,1112320
2014,ES-2014-3307997,485,1112805
2014,ES-2014-3309259,747,1113581
2014,ES-2014-3309259,29,1113581
2014,ES-2014-3316142,138,1114434
2014,ES-2014-3316142,156,1114434
2014,ES-2014-3316142,559,1114434
2014,ES-2014-3317292,271,1114754
2014,ES-2014-3317292,49,1114754
2014,ES-2014-3319612,174,1118284
2014,ES-2014-3319612,529,1118284
2014,ES-2014-3319612,89,1118284
2014,ES-2014-3319612,148,1118284
2014,ES-2014-3319612,61,1118284
2014,ES-2014-3319612,18,1118284
2014,ES-2014-3319612,113,1118284
2014,ES-2014-3319612,1843,1118284
2014,ES-2014-3319612,276,1118284
2014,ES-2014-3319612,279,1118284
2014,ES-2014-3327928,352,1118783
2014,ES-2014-3327928,147,1118783
2014,ES-2014-3331248,63,1118846
2014,ES-2014-3346135,441,1120059
2014,ES-2014-3346135,772,1120059
2014,ES-2014-3352897,2380,1123474
2014,ES-2014-3352897,211,1123474
2014,ES-2014-3352897,111,1123474
2014,ES-2014-3352897,342,1123474
2014,ES-2014-3352897,185,1123474
2014,ES-2014-3352897,132,1123474
2014,ES-2014-3352897,54,1123474
2014,ES-2014-3361384,128,1124360
2014,ES-2014-3361384,74,1124360
2014,ES-2014-3361384,278,1124360
2014,ES-2014-3361384,406,1124360
2014,ES-2014-3371188,37,1124617
2014,ES-2014-3371188,220,1124617
2014,ES-2014-3380674,364,1125353
2014,ES-2014-3380674,372,1125353
2014,ES-2014-3381506,461,1126297
2014,ES-2014-3381506,152,1126297
2014,ES-2014-3381506,71,1126297
2014,ES-2014-3381506,260,1126297
2014,ES-2014-3388021,44,1126341
2014,ES-2014-3388526,98,1126741
2014,ES-2014-3388526,42,1126741
2014,ES-2014-3388526,260,1126741
2014,ES-2014-3399721,29,1126848
2014,ES-2014-3399721,78,1126848
2014,ES-2014-3404737,111,1126997
2014,ES-2014-3404737,38,1126997
2014,ES-2014-3405449,47,1127044
2014,ES-2014-3405973,19,1127095
2014,ES-2014-3405973,32,1127095
2014,ES-2014-3406497,24,1127780
2014,ES-2014-3406497,513,1127780
2014,ES-2014-3406497,148,1127780
2014,ES-2014-3407020,1177,1128978
2014,ES-2014-3407020,21,1128978
2014,ES-2014-3412387,268,1129246
2014,ES-2014-3412389,99,1130704
2014,ES-2014-3412389,238,1130704
2014,ES-2014-3412389,39,1130704
2014,ES-2014-3412389,56,1130704
2014,ES-2014-3412389,233,1130704
2014,ES-2014-3412389,46,1130704
2014,ES-2014-3412389,747,1130704
2014,ES-2014-3413493,42,1131043
2014,ES-2014-3413493,297,1131043
2014,ES-2014-3421274,54,1131097
2014,ES-2014-3424970,94,1131191
2014,ES-2014-3426802,520,1132002
2014,ES-2014-3426802,291,1132002
2014,ES-2014-3430575,1117,1133214
2014,ES-2014-3430575,29,1133214
2014,ES-2014-3430575,66,1133214
2014,ES-2014-3432314,211,1133425
2014,ES-2014-3436418,82,1133726
2014,ES-2014-3436418,219,1133726
2014,ES-2014-3443954,1246,1134972
2014,ES-2014-3444885,170,1135204
2014,ES-2014-3444885,62,1135204
2014,ES-2014-3451249,339,1135543
2014,ES-2014-3452497,100,1135643
2014,ES-2014-3454494,460,1136505
2014,ES-2014-3454494,277,1136505
2014,ES-2014-3454494,125,1136505
2014,ES-2014-3455098,311,1136816
2014,ES-2014-3458802,245,1137928
2014,ES-2014-3458802,867,1137928
2014,ES-2014-3470135,61,1137989
2014,ES-2014-3472643,845,1138834
2014,ES-2014-3484812,20,1138997
2014,ES-2014-3484812,68,1138997
2014,ES-2014-3484812,75,1138997
2014,ES-2014-3488377,25,1139260
2014,ES-2014-3488377,143,1139260
2014,ES-2014-3488377,95,1139260
2014,ES-2014-3491817,737,1139997
2014,ES-2014-3492406,62,1140059
2014,ES-2014-3497227,51,1140110
2014,ES-2014-3499273,223,1141103
2014,ES-2014-3499273,770,1141103
2014,ES-2014-3499285,27,1141130
2014,ES-2014-3501792,87,1141443
2014,ES-2014-3501792,226,1141443
2014,ES-2014-3502771,282,1141823
2014,ES-2014-3502771,98,1141823
2014,ES-2014-3503285,195,1142545
2014,ES-2014-3503285,527,1142545
2014,ES-2014-3504841,36,1142581
2014,ES-2014-3507375,249,1142830
2014,ES-2014-3512694,109,1142939
2014,ES-2014-3513084,14,1143425
2014,ES-2014-3513084,265,1143425
2014,ES-2014-3513084,207,1143425
2014,ES-2014-3519773,125,1143550
2014,ES-2014-3535439,374,1146229
2014,ES-2014-3535439,2305,1146229
2014,ES-2014-3538315,190,1146444
2014,ES-2014-3538315,25,1146444
2014,ES-2014-3538542,60,1146504
2014,ES-2014-3540255,2456,1150016
2014,ES-2014-3540255,137,1150016
2014,ES-2014-3540255,562,1150016
2014,ES-2014-3540255,68,1150016
2014,ES-2014-3540255,64,1150016
2014,ES-2014-3540255,225,1150016
2014,ES-2014-3540279,143,1153523
2014,ES-2014-3540279,56,1153523
2014,ES-2014-3540279,337,1153523
2014,ES-2014-3540279,2971,1153523
2014,ES-2014-3549128,57,1153580
2014,ES-2014-3549819,52,1153632
2014,ES-2014-3553145,13,1153923
2014,ES-2014-3553145,230,1153923
2014,ES-2014-3553145,48,1153923
2014,ES-2014-3553827,154,1155897
2014,ES-2014-3553827,59,1155897
2014,ES-2014-3553827,26,1155897
2014,ES-2014-3553827,210,1155897
2014,ES-2014-3553827,53,1155897
2014,ES-2014-3553827,45,1155897
2014,ES-2014-3553827,307,1155897
2014,ES-2014-3553827,1120,1155897
2014,ES-2014-3555631,802,1156699
2014,ES-2014-3560213,28,1156727
2014,ES-2014-3563223,301,1157233
2014,ES-2014-3563223,22,1157233
2014,ES-2014-3563223,183,1157233
2014,ES-2014-3563838,316,1157744
2014,ES-2014-3563838,113,1157744
2014,ES-2014-3563838,82,1157744
2014,ES-2014-3566095,133,1158644
2014,ES-2014-3566095,66,1158644
2014,ES-2014-3566095,42,1158644
2014,ES-2014-3566095,447,1158644
2014,ES-2014-3566095,18,1158644
2014,ES-2014-3566095,194,1158644
2014,ES-2014-3571679,119,1158763
2014,ES-2014-3571990,121,1159023
2014,ES-2014-3571990,139,1159023
2014,ES-2014-3573530,36,1159059
2014,ES-2014-3575398,75,1159282
2014,ES-2014-3575398,148,1159282
2014,ES-2014-3582654,936,1160218
2014,ES-2014-3604759,1599,1161817
2014,ES-2014-3606209,377,1162346
2014,ES-2014-3606209,152,1162346
2014,ES-2014-3607035,216,1162618
2014,ES-2014-3607035,56,1162618
2014,ES-2014-3609825,89,1162707
2014,ES-2014-3610236,145,1162852
2014,ES-2014-3610373,75,1162927
2014,ES-2014-3625378,205,1163263
2014,ES-2014-3625378,100,1163263
2014,ES-2014-3625378,31,1163263
2014,ES-2014-3626252,693,1163956
2014,ES-2014-3627192,646,1164602
2014,ES-2014-3629794,25,1164725
2014,ES-2014-3629794,25,1164725
2014,ES-2014-3629794,73,1164725
2014,ES-2014-3632460,380,1166045
2014,ES-2014-3632460,505,1166045
2014,ES-2014-3632460,108,1166045
2014,ES-2014-3632460,170,1166045
2014,ES-2014-3632460,102,1166045
2014,ES-2014-3632460,55,1166045
2014,ES-2014-3634447,37,1166082
2014,ES-2014-3636501,142,1166224
2014,ES-2014-3638264,382,1166606
2014,ES-2014-3638865,289,1166895
2014,ES-2014-3645637,174,1167069
2014,ES-2014-3648745,44,1167113
2014,ES-2014-3653593,32,1167356
2014,ES-2014-3653593,161,1167356
2014,ES-2014-3653593,50,1167356
2014,ES-2014-3655961,197,1168047
2014,ES-2014-3655961,129,1168047
2014,ES-2014-3655961,68,1168047
2014,ES-2014-3655961,36,1168047
2014,ES-2014-3655961,261,1168047
2014,ES-2014-3659838,130,1168196
2014,ES-2014-3659838,19,1168196
2014,ES-2014-3661350,504,1168700
2014,ES-2014-3667834,53,1168753
2014,ES-2014-3669512,42,1168795
2014,ES-2014-3674190,193,1168988
2014,ES-2014-3688258,84,1169143
2014,ES-2014-3688258,71,1169143
2014,ES-2014-3691479,391,1175732
2014,ES-2014-3691479,214,1175732
2014,ES-2014-3691479,2863,1175732
2014,ES-2014-3691479,2295,1175732
2014,ES-2014-3691479,826,1175732
2014,ES-2014-3701138,113,1175845
2014,ES-2014-3703813,171,1176050
2014,ES-2014-3703813,34,1176050
2014,ES-2014-3704704,148,1176316
2014,ES-2014-3704704,84,1176316
2014,ES-2014-3704704,34,1176316
2014,ES-2014-3705262,191,1176869
2014,ES-2014-3705262,362,1176869
2014,ES-2014-3712711,1632,1178950
2014,ES-2014-3712711,133,1178950
2014,ES-2014-3712711,316,1178950
2014,ES-2014-3715669,98,1179048
2014,ES-2014-3719722,13,1179151
2014,ES-2014-3719722,90,1179151
2014,ES-2014-3730302,193,1179411
2014,ES-2014-3730302,67,1179411
2014,ES-2014-3733257,407,1179818
2014,ES-2014-3736084,2366,1182184
2014,ES-2014-3738099,174,1182373
2014,ES-2014-3738099,15,1182373
2014,ES-2014-3744244,17,1182390
2014,ES-2014-3745756,128,1182667
2014,ES-2014-3745756,103,1182667
2014,ES-2014-3745756,46,1182667
2014,ES-2014-3754715,14,1183080
2014,ES-2014-3754715,87,1183080
2014,ES-2014-3754715,312,1183080
2014,ES-2014-3758334,1579,1184659
2014,ES-2014-3775925,339,1184998
2014,ES-2014-3776783,85,1185083
2014,ES-2014-3777226,1937,1187044
2014,ES-2014-3777226,24,1187044
2014,ES-2014-3782433,261,1187305
2014,ES-2014-3783003,38,1187343
2014,ES-2014-3785216,5729,1193629
2014,ES-2014-3785216,213,1193629
2014,ES-2014-3785216,94,1193629
2014,ES-2014-3785216,250,1193629
2014,ES-2014-3786667,128,1193757
2014,ES-2014-3794754,78,1193864
2014,ES-2014-3794754,29,1193864
2014,ES-2014-3800209,381,1194439
2014,ES-2014-3800209,194,1194439
2014,ES-2014-3802139,33,1194556
2014,ES-2014-3802139,84,1194556
2014,ES-2014-3808861,53,1194609
2014,ES-2014-3810974,240,1194849
2014,ES-2014-3811628,652,1196192
2014,ES-2014-3811628,114,1196192
2014,ES-2014-3811628,498,1196192
2014,ES-2014-3811628,79,1196192
2014,ES-2014-3812608,67,1196259
2014,ES-2014-3829945,193,1196452
2014,ES-2014-3846644,68,1196520
2014,ES-2014-3848533,385,1197983
2014,ES-2014-3848533,1078,1197983
2014,ES-2014-3850519,113,1198096
2014,ES-2014-3852497,36,1198132
2014,ES-2014-3853688,561,1198693
2014,ES-2014-3856656,22,1200258
2014,ES-2014-3856656,1543,1200258
2014,ES-2014-3860822,676,1202096
2014,ES-2014-3860822,138,1202096
2014,ES-2014-3860822,189,1202096
2014,ES-2014-3860822,59,1202096
2014,ES-2014-3860822,776,1202096
2014,ES-2014-3871836,1101,1203197
2014,ES-2014-3875755,28,1203225
2014,ES-2014-3877277,19,1203244
2014,ES-2014-3878729,79,1203897
2014,ES-2014-3878729,77,1203897
2014,ES-2014-3878729,382,1203897
2014,ES-2014-3878729,115,1203897
2014,ES-2014-3880005,359,1204518
2014,ES-2014-3880005,93,1204518
2014,ES-2014-3880005,169,1204518
2014,ES-2014-3881453,52,1204701
2014,ES-2014-3881453,131,1204701
2014,ES-2014-3898009,346,1205047
2014,ES-2014-3898681,127,1205200
2014,ES-2014-3898681,16,1205200
2014,ES-2014-3898681,10,1205200
2014,ES-2014-3900205,40,1205406
2014,ES-2014-3900205,166,1205406
2014,ES-2014-3909772,660,1206100
2014,ES-2014-3909772,34,1206100
2014,ES-2014-3914489,242,1206342
2014,ES-2014-3915684,43,1207194
2014,ES-2014-3915684,809,1207194
2014,ES-2014-3926182,2954,1210780
2014,ES-2014-3926182,81,1210780
2014,ES-2014-3926182,89,1210780
2014,ES-2014-3926182,462,1210780
2014,ES-2014-3930752,125,1210905
2014,ES-2014-3931503,619,1211815
2014,ES-2014-3931503,51,1211815
2014,ES-2014-3931503,75,1211815
2014,ES-2014-3931503,95,1211815
2014,ES-2014-3931503,45,1211815
2014,ES-2014-3931503,11,1211815
2014,ES-2014-3931503,14,1211815
2014,ES-2014-3934686,131,1211946
2014,ES-2014-3935353,218,1212272
2014,ES-2014-3935353,108,1212272
2014,ES-2014-3936194,76,1213035
2014,ES-2014-3936194,39,1213035
2014,ES-2014-3936194,130,1213035
2014,ES-2014-3936194,518,1213035
2014,ES-2014-3937023,115,1213231
2014,ES-2014-3937023,34,1213231
2014,ES-2014-3937023,47,1213231
2014,ES-2014-3941562,44,1213579
2014,ES-2014-3941562,50,1213579
2014,ES-2014-3941562,241,1213579
2014,ES-2014-3941562,13,1213579
2014,ES-2014-3942625,2050,1215629
2014,ES-2014-3954413,205,1215834
2014,ES-2014-3957750,246,1216598
2014,ES-2014-3957750,425,1216598
2014,ES-2014-3957750,93,1216598
2014,ES-2014-3967982,126,1216906
2014,ES-2014-3967982,39,1216906
2014,ES-2014-3967982,107,1216906
2014,ES-2014-3967982,36,1216906
2014,ES-2014-3977309,3221,1224288
2014,ES-2014-3977309,144,1224288
2014,ES-2014-3977309,228,1224288
2014,ES-2014-3977309,154,1224288
2014,ES-2014-3977309,1270,1224288
2014,ES-2014-3977309,19,1224288
2014,ES-2014-3977309,79,1224288
2014,ES-2014-3977309,36,1224288
2014,ES-2014-3977309,385,1224288
2014,ES-2014-3977309,1846,1224288
2014,ES-2014-3977451,82,1225315
2014,ES-2014-3977451,214,1225315
2014,ES-2014-3977451,39,1225315
2014,ES-2014-3977451,437,1225315
2014,ES-2014-3977451,255,1225315
2014,ES-2014-3984539,25,1226362
2014,ES-2014-3984539,746,1226362
2014,ES-2014-3984539,50,1226362
2014,ES-2014-3984539,72,1226362
2014,ES-2014-3984539,154,1226362
2014,ES-2014-3984983,13,1226375
2014,ES-2014-3986128,291,1227269
2014,ES-2014-3986128,603,1227269
2014,ES-2014-3986366,30,1228430
2014,ES-2014-3986366,1023,1228430
2014,ES-2014-3986366,108,1228430
2014,ES-2014-3986842,401,1229208
2014,ES-2014-3986842,106,1229208
2014,ES-2014-3986842,271,1229208
2014,ES-2014-3993955,59,1229914
2014,ES-2014-3993955,33,1229914
2014,ES-2014-3993955,140,1229914
2014,ES-2014-3993955,474,1229914
2014,ES-2014-3994900,101,1230041
2014,ES-2014-3994900,26,1230041
2014,ES-2014-3995946,119,1231920
2014,ES-2014-3995946,229,1231920
2014,ES-2014-3995946,811,1231920
2014,ES-2014-3995946,720,1231920
2014,ES-2014-4000207,227,1232147
2014,ES-2014-4000341,47,1232194
2014,ES-2014-4012309,37,1232231
2014,ES-2014-4017894,179,1233088
2014,ES-2014-4017894,376,1233088
2014,ES-2014-4017894,302,1233088
2014,ES-2014-4018263,133,1234241
2014,ES-2014-4018263,1020,1234241
2014,ES-2014-4018632,137,1234547
2014,ES-2014-4018632,169,1234547
2014,ES-2014-4022101,34,1234581
2014,ES-2014-4023075,43,1234624
2014,ES-2014-4029308,1115,1236200
